都道府県漢字名,市区郡漢字名,町村字通称漢字名,通称漢字名,緯度,経度
福島県　,岩瀬郡　　　　　　　,鏡石町　新町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,岩瀬郡　　　　　　　,鏡石町　諏訪町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,岩瀬郡　　　　　　　,鏡石町　高久田　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,岩瀬郡　　　　　　　,鏡石町　中央　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,岩瀬郡　　　　　　　,鏡石町　堂前　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,岩瀬郡　　　　　　　,鏡石町　豊郷　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,岩瀬郡　　　　　　　,鏡石町　豊郷中　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,岩瀬郡　　　　　　　,鏡石町　豊田　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,岩瀬郡　　　　　　　,鏡石町　中町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,岩瀬郡　　　　　　　,鏡石町　成田原町　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,岩瀬郡　　　　　　　,鏡石町　成田東　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,岩瀬郡　　　　　　　,鏡石町　仁井田　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,岩瀬郡　　　　　　　,鏡石町　羽鳥　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,岩瀬郡　　　　　　　,鏡石町　東鹿島　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,岩瀬郡　　　　　　　,鏡石町　東河原　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,岩瀬郡　　　　　　　,鏡石町　東町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,岩瀬郡　　　　　　　,鏡石町　深内町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,岩瀬郡　　　　　　　,鏡石町　不時沼　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,岩瀬郡　　　　　　　,鏡石町　堀米　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,岩瀬郡　　　　　　　,鏡石町　前山　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,岩瀬郡　　　　　　　,鏡石町　緑町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,岩瀬郡　　　　　　　,鏡石町　南高久田　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,岩瀬郡　　　　　　　,鏡石町　南町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福島県　,岩瀬郡　　　　　　　,鏡石町　本町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,厚木市　　　　　　　,及川　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,厚木市　　　　　　　,及川　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長野県　,松本市　　　　　　　,寿　中　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,名古屋市　守山区　　,瀬古　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,名古屋市　守山区　　,瀬古東　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,豊橋市　　　　　　　,牟呂　市場町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,豊橋市　　　　　　　,牟呂　大西町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,豊橋市　　　　　　　,牟呂　公文町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,豊橋市　　　　　　　,牟呂　水神町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,豊橋市　　　　　　　,牟呂　外神町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,豊橋市　　　　　　　,牟呂　中村町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
三重県　,四日市市　　　　　　,波木南台　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
三重県　,四日市市　　　　　　,波木南台　１丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
三重県　,四日市市　　　　　　,波木南台　２丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
三重県　,四日市市　　　　　　,波木南台　３丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
三重県　,四日市市　　　　　　,波木南台　４丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,福知山市　　　　　　,天田　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
大阪府　,和泉市　　　　　　　,箕形町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
大阪府　,和泉市　　　　　　　,箕形町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
大阪府　,和泉市　　　　　　　,箕形町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
大阪府　,和泉市　　　　　　　,箕形町　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
大阪府　,和泉市　　　　　　　,箕形町　５丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
大阪府　,和泉市　　　　　　　,箕形町　６丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
広島県　,広島市　東区　　　　,戸坂長尾台　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山口県　,下関市　　　　　　　,長府　黒門町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山口県　,下関市　　　　　　　,長府　浜浦西町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛媛県　,松山市　　　　　　　,南白水　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛媛県　,松山市　　　　　　　,南白水　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛媛県　,松山市　　　　　　　,南白水　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛媛県　,松山市　　　　　　　,南白水　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛媛県　,松山市　　　　　　　,西石井　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛媛県　,松山市　　　　　　　,西石井　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛媛県　,松山市　　　　　　　,西石井　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛媛県　,松山市　　　　　　　,西石井　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛媛県　,松山市　　　　　　　,西石井　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛媛県　,松山市　　　　　　　,西石井　５丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛媛県　,松山市　　　　　　　,西石井　６丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
大分県　,大分市　　　　　　　,弁天　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
大分県　,大分市　　　　　　　,かたしま台　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
大分県　,大分市　　　　　　　,かたしま台　１丁目　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
大分県　,大分市　　　　　　　,かたしま台　２丁目　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
大分県　,大分市　　　　　　　,かたしま台　３丁目　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
大分県　,大分市　　　　　　　,法勝台　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
大分県　,大分市　　　　　　　,法勝台　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
大分県　,大分市　　　　　　　,法勝台　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
大分県　,大分市　　　　　　　,法勝台　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鹿児島県,枕崎市　　　　　　　,寿町　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鹿児島県,枕崎市　　　　　　　,桜山町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鹿児島県,枕崎市　　　　　　　,妙見町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,浦添市　　　　　　　,伊祖　５丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,浦添市　　　　　　　,大平　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,名護市　　　　　　　,大北　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,名護市　　　　　　　,大北　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,名護市　　　　　　　,大北　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,名護市　　　　　　　,大北　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,名護市　　　　　　　,大北　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,名護市　　　　　　　,大北　５丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,深川市　　　　　　　,音江町　稲田　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,富良野市　　　　　　,布礼別市街地　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,札幌市　白石区　　　,流通センター　１丁目　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,札幌市　白石区　　　,流通センター　２丁目　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,札幌市　白石区　　　,流通センター　３丁目　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,札幌市　白石区　　　,流通センター　４丁目　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,札幌市　白石区　　　,流通センター　５丁目　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,札幌市　白石区　　　,流通センター　６丁目　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,札幌市　白石区　　　,流通センター　７丁目　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,夕張郡　　　　　　　,長沼町　伏古　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,夕張郡　　　　　　　,長沼町　曙町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,夕張郡　　　　　　　,長沼町　旭町北　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,夕張郡　　　　　　　,長沼町　旭町南　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,夕張郡　　　　　　　,長沼町　東町北　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,夕張郡　　　　　　　,長沼町　東町南　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,夕張郡　　　　　　　,長沼町　宮下　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,宗谷郡　　　　　　　,猿払村　鬼志別　北町　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,宗谷郡　　　　　　　,猿払村　鬼志別　西町　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,宗谷郡　　　　　　　,猿払村　鬼志別　東町　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,宗谷郡　　　　　　　,猿払村　鬼志別　南町　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
青森県　,三戸郡　　　　　　　,階上町　蒼前西　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
青森県　,三戸郡　　　　　　　,階上町　蒼前東　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
宮城県　,黒川郡　　　　　　　,大衡村　松の平　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,酒田市　　　　　　　,飯森山　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
山形県　,村山市　　　　　　　,駅西　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
千葉県　,習志野市　　　　　　,実籾　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
千葉県　,習志野市　　　　　　,実籾　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
千葉県　,習志野市　　　　　　,実籾　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
千葉県　,習志野市　　　　　　,実籾　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
千葉県　,習志野市　　　　　　,実籾　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
千葉県　,習志野市　　　　　　,実籾　５丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
千葉県　,習志野市　　　　　　,実籾　６丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
千葉県　,習志野市　　　　　　,実籾　本郷　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,横須賀市　　　　　　,長沢　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,横須賀市　　　　　　,長沢　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,横須賀市　　　　　　,長沢　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,横須賀市　　　　　　,長沢　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,横須賀市　　　　　　,長沢　５丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,横須賀市　　　　　　,長沢　６丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,横須賀市　　　　　　,津久井　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,横須賀市　　　　　　,津久井　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,横須賀市　　　　　　,津久井　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,横須賀市　　　　　　,津久井　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,横須賀市　　　　　　,津久井　５丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　幸区　　　　,戸手　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　幸区　　　　,戸手　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　幸区　　　　,戸手　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
神奈川県,川崎市　幸区　　　　,戸手　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
富山県　,魚津市　　　　　　　,相木新　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福井県　,小浜市　　　　　　　,山王前　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福井県　,小浜市　　　　　　　,山王前　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福井県　,小浜市　　　　　　　,山王前　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福井県　,小浜市　　　　　　　,松ヶ崎　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福井県　,小浜市　　　　　　　,松ヶ崎　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福井県　,小浜市　　　　　　　,松ヶ崎　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
岐阜県　,岐阜市　　　　　　　,鷺山新町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
岐阜県　,岐阜市　　　　　　　,正木北町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
岐阜県　,羽島市　　　　　　　,桑原町　平太　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
岐阜県　,羽島市　　　　　　　,桑原町　平太　１丁目　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,岡崎市　　　　　　　,藤川荒古　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,岡崎市　　　　　　　,藤川荒古　１丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,岡崎市　　　　　　　,藤川荒古　２丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,岡崎市　　　　　　　,蓑川新町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,岡崎市　　　　　　　,蓑川新町　１丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,岡崎市　　　　　　　,蓑川新町　２丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
愛知県　,岡崎市　　　　　　　,蓑川新町　３丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
三重県　,鈴鹿市　　　　　　　,野町中　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
三重県　,鈴鹿市　　　　　　　,野町中　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
三重県　,鈴鹿市　　　　　　　,野町中　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
三重県　,鈴鹿市　　　　　　　,野町中　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
三重県　,鈴鹿市　　　　　　　,野町西　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
三重県　,鈴鹿市　　　　　　　,野町西　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
三重県　,鈴鹿市　　　　　　　,野町西　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
三重県　,鈴鹿市　　　　　　　,野町西　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
三重県　,鈴鹿市　　　　　　　,野町東　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
三重県　,鈴鹿市　　　　　　　,野町東　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
三重県　,鈴鹿市　　　　　　　,野町東　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
三重県　,鈴鹿市　　　　　　　,野町南　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
三重県　,鈴鹿市　　　　　　　,野町南　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
兵庫県　,西宮市　　　　　　　,名塩木之元　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福岡県　,筑紫野市　　　　　　,塔原東　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福岡県　,筑紫野市　　　　　　,塔原東　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福岡県　,筑紫野市　　　　　　,塔原東　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福岡県　,筑紫野市　　　　　　,塔原東　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福岡県　,筑紫野市　　　　　　,塔原東　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福岡県　,筑紫野市　　　　　　,塔原東　５丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福岡県　,筑紫野市　　　　　　,二日市西　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福岡県　,筑紫野市　　　　　　,二日市西　１丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福岡県　,筑紫野市　　　　　　,二日市西　２丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福岡県　,筑紫野市　　　　　　,二日市西　３丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
福岡県　,筑紫野市　　　　　　,二日市西　４丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,長崎市　　　　　　　,京泊　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,長崎市　　　　　　　,京泊　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,長崎市　　　　　　　,京泊　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,長崎市　　　　　　　,京泊　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,長崎市　　　　　　　,さくらの里　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,長崎市　　　　　　　,さくらの里　１丁目　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,長崎市　　　　　　　,さくらの里　２丁目　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
長崎県　,長崎市　　　　　　　,さくらの里　３丁目　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
沖縄県　,島尻郡　　　　　　　,与那原町　東浜　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,深川市　　　　　　　,ウッカ　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,深川市　　　　　　　,宇摩　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,深川市　　　　　　　,鷹泊　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,深川市　　　　　　　,多度志　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,深川市　　　　　　　,多度志　南　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,深川市　　　　　　　,幌内　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
北海道　,深川市　　　　　　　,湯内　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
秋田県　,横手市　　　　　　　,梅の木町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
秋田県　,横手市　　　　　　　,三枚橋　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
秋田県　,横手市　　　　　　　,三枚橋　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
茨城県　,潮来市　　　　　　　,　　　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
茨城県　,潮来市　　　　　　　,あやめ　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
茨城県　,潮来市　　　　　　　,あやめ　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
茨城県　,潮来市　　　　　　　,あやめ　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
茨城県　,潮来市　　　　　　　,潮来　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
茨城県　,潮来市　　　　　　　,牛堀　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
茨城県　,潮来市　　　　　　　,上戸　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
茨城県　,潮来市　　　　　　　,大生　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
茨城県　,潮来市　　　　　　　,大賀　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
茨城県　,潮来市　　　　　　　,大洲　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
茨城県　,潮来市　　　　　　　,大塚野　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
茨城県　,潮来市　　　　　　　,大塚野　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
