都道府県漢字名,市区郡漢字名,町村字通称漢字名,通称漢字名,緯度,経度
滋賀県　,大津市　　　　　　　,里　２丁目　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,大津市　　　　　　　,里　３丁目　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,大津市　　　　　　　,里　４丁目　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,大津市　　　　　　　,里　５丁目　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,大津市　　　　　　　,里　６丁目　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,大津市　　　　　　　,里　７丁目　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,大津市　　　　　　　,関津　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,大津市　　　　　　　,関津　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,大津市　　　　　　　,関津　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,大津市　　　　　　　,関津　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,大津市　　　　　　　,関津　５丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,大津市　　　　　　　,関津　６丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,大津市　　　　　　　,太子　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,大津市　　　　　　　,太子　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,大津市　　　　　　　,羽栗　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,大津市　　　　　　　,羽栗　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,大津市　　　　　　　,羽栗　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,大津市　　　　　　　,森　１丁目　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,大津市　　　　　　　,森　２丁目　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,大津市　　　　　　　,森　３丁目　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,大津市　　　　　　　,仰木の里東　１丁目　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,大津市　　　　　　　,仰木の里東　２丁目　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,大津市　　　　　　　,仰木の里東　３丁目　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,大津市　　　　　　　,仰木の里東　４丁目　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,大津市　　　　　　　,仰木の里東　５丁目　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,大津市　　　　　　　,仰木の里東　６丁目　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,大津市　　　　　　　,仰木の里東　７丁目　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,大津市　　　　　　　,仰木の里東　８丁目　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,大津市　　　　　　　,雄琴北　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,大津市　　　　　　　,雄琴北　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,彦根市　　　　　　　,本町　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,彦根市　　　　　　　,本町　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,彦根市　　　　　　　,本町　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,彦根市　　　　　　　,芹橋　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,彦根市　　　　　　　,芹橋　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,彦根市　　　　　　　,京町　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,彦根市　　　　　　　,京町　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,彦根市　　　　　　　,京町　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,彦根市　　　　　　　,宇尾町中島　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,彦根市　　　　　　　,河原　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,彦根市　　　　　　　,河原　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,彦根市　　　　　　　,河原　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,彦根市　　　　　　　,馬場　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,彦根市　　　　　　　,馬場　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,彦根市　　　　　　　,松原　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,彦根市　　　　　　　,松原　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,彦根市　　　　　　　,栄町　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,彦根市　　　　　　　,栄町　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,彦根市　　　　　　　,城町　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,彦根市　　　　　　　,城町　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,彦根市　　　　　　　,中藪　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,彦根市　　　　　　　,中藪　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,彦根市　　　　　　　,新海浜　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,彦根市　　　　　　　,新海浜　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,近江八幡市　　　　　,新町　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,近江八幡市　　　　　,新町　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,近江八幡市　　　　　,新町　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,近江八幡市　　　　　,新町　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,近江八幡市　　　　　,玉木町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,近江八幡市　　　　　,玉木町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,近江八幡市　　　　　,本町　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,近江八幡市　　　　　,本町　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,近江八幡市　　　　　,本町　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,近江八幡市　　　　　,本町　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,近江八幡市　　　　　,本町　５丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,近江八幡市　　　　　,池田町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,近江八幡市　　　　　,池田町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,近江八幡市　　　　　,池田町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,近江八幡市　　　　　,池田町　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,近江八幡市　　　　　,池田町　５丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,近江八幡市　　　　　,孫平治町　１丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,近江八幡市　　　　　,孫平治町　２丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,近江八幡市　　　　　,篠原町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,近江八幡市　　　　　,篠原町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,近江八幡市　　　　　,篠原町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,近江八幡市　　　　　,南本郷町　１丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,近江八幡市　　　　　,南本郷町　２丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,近江八幡市　　　　　,南本郷町　３丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,近江八幡市　　　　　,緑町　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,近江八幡市　　　　　,緑町　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,近江八幡市　　　　　,緑町　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,近江八幡市　　　　　,緑町　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,近江八幡市　　　　　,柳町　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,近江八幡市　　　　　,柳町　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,近江八幡市　　　　　,柳町　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,近江八幡市　　　　　,若葉町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,近江八幡市　　　　　,若葉町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,近江八幡市　　　　　,若葉町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,近江八幡市　　　　　,若葉町　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,近江八幡市　　　　　,若葉町　５丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,近江八幡市　　　　　,川原町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,近江八幡市　　　　　,川原町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,大路　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,大路　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,大路　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,渋川　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,渋川　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,西渋川　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,西渋川　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,草津　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,草津　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,草津　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,草津　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,東草津　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,東草津　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,東草津　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,東草津　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,西草津　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,西草津　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,矢倉　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,矢倉　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,西矢倉　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,西矢倉　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,西矢倉　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,東矢倉　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,東矢倉　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,東矢倉　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,東矢倉　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,若草　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,若草　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,若草　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,若草　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,若草　５丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,若草　６丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,若草　７丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,若草　８丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,川原　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,川原　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,川原　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,川原　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,平井　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,平井　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,平井　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,平井　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,平井　５丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,平井　６丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,上笠　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,上笠　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,上笠　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,上笠　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,上笠　５丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,野村　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,野村　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,野村　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,野村　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,野村　５丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,野村　６丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,野村　７丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,野村　８丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,桜ケ丘　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,桜ケ丘　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,桜ケ丘　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,桜ケ丘　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,桜ケ丘　５丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,野路東　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,野路東　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,草津市　　　　　　　,野路東　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,守山市　　　　　　　,吉身　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,守山市　　　　　　　,吉身　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,守山市　　　　　　　,吉身　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,守山市　　　　　　　,吉身　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,守山市　　　　　　　,吉身　５丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,守山市　　　　　　　,吉身　６丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,守山市　　　　　　　,吉身　７丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,守山市　　　　　　　,守山　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,守山市　　　　　　　,守山　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,守山市　　　　　　　,守山　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,守山市　　　　　　　,守山　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,守山市　　　　　　　,守山　５丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,守山市　　　　　　　,守山　６丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,蒲生郡　　　　　　　,日野町　安部居　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,蒲生郡　　　　　　　,日野町　石原　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,蒲生郡　　　　　　　,日野町　内池　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,蒲生郡　　　　　　　,日野町　小井口　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,蒲生郡　　　　　　　,日野町　大窪　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,蒲生郡　　　　　　　,日野町　大谷　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,蒲生郡　　　　　　　,日野町　奥師　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,蒲生郡　　　　　　　,日野町　奥之池　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,蒲生郡　　　　　　　,日野町　音羽　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,蒲生郡　　　　　　　,日野町　鎌掛　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,蒲生郡　　　　　　　,日野町　上駒月　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,蒲生郡　　　　　　　,日野町　川原　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,蒲生郡　　　　　　　,日野町　北畑　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,蒲生郡　　　　　　　,日野町　北脇　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,蒲生郡　　　　　　　,日野町　木津　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,蒲生郡　　　　　　　,日野町　清田　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,蒲生郡　　　　　　　,日野町　熊野　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,蒲生郡　　　　　　　,日野町　上野田　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,蒲生郡　　　　　　　,日野町　小谷　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,蒲生郡　　　　　　　,日野町　小野　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,蒲生郡　　　　　　　,日野町　小御門　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,蒲生郡　　　　　　　,日野町　西明寺　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,蒲生郡　　　　　　　,日野町　佐久良　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,蒲生郡　　　　　　　,日野町　里口　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,蒲生郡　　　　　　　,日野町　蔵王　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,蒲生郡　　　　　　　,日野町　下駒月　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,蒲生郡　　　　　　　,日野町　十禅師　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,蒲生郡　　　　　　　,日野町　杉　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,蒲生郡　　　　　　　,日野町　杣　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,蒲生郡　　　　　　　,日野町　寺尻　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
滋賀県　,蒲生郡　　　　　　　,日野町　豊田　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
