都道府県漢字名,市区郡漢字名,町村字通称漢字名,通称漢字名,緯度,経度
京都府　,八幡市　　　　　　　,八幡伏ノ木　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,八幡市　　　　　　　,八幡舞台　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,八幡市　　　　　　　,八幡松ケ本　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,八幡市　　　　　　　,八幡松原　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,八幡市　　　　　　　,八幡溝落　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,八幡市　　　　　　　,八幡南山　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,八幡市　　　　　　　,八幡武蔵芝　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,八幡市　　　　　　　,八幡森　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,八幡市　　　　　　　,八幡森垣内　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,八幡市　　　　　　　,八幡焼木　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,八幡市　　　　　　　,八幡八萩　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,八幡市　　　　　　　,八幡柳畑　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,八幡市　　　　　　　,八幡山路　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,八幡市　　　　　　　,八幡山下　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,八幡市　　　　　　　,八幡山柴　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,八幡市　　　　　　　,八幡山田　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,八幡市　　　　　　　,八幡山本　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,八幡市　　　　　　　,八幡吉野　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,八幡市　　　　　　　,八幡吉野垣内　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,八幡市　　　　　　　,八幡吉原　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,八幡市　　　　　　　,八幡渡ル瀬　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,八幡市　　　　　　　,西山丸尾　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,八幡市　　　　　　　,川口西扇　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,八幡市　　　　　　　,川口東扇　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,八幡市　　　　　　　,美濃山幸水　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,八幡市　　　　　　　,橋本意足　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,八幡市　　　　　　　,橋本新石　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,八幡市　　　　　　　,橋本興正　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,八幡市　　　　　　　,美濃山御幸　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,　　　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,安朱　南屋敷町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,安朱　北屋敷町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,安朱　東海道町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,安朱　中小路町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,安朱　桟敷町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,安朱　馬場ノ東町　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,安朱　馬場ノ西町　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,安朱　中溝町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,安朱　山川町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,安朱　堂ノ後町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,安朱　稲荷山町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,安朱　毘沙門堂町　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,安朱　屋敷町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,安朱　川向町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,安朱　奥ノ田　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,安朱　山田　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,安朱　東谷　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,上野　寺井町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,上野　御所ノ内町　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,上野　山田　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,上野　池ノ下　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,小野　葛籠尻町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,小野　鐘付田町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,小野　荘司町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,小野　御所ノ内町　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,小野　河原町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,小野　高芝町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,小野　西浦　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,小野　弓田町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,小野　御霊町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,大塚　向畑町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,大塚　北溝町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,大塚　丹田　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,大塚　高岩　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,大塚　野溝町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,大塚　葭ケ谷　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,大塚　森町　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,大塚　南溝町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,大塚　中溝　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,大塚　西浦町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,大塚　大岩　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,大塚　元屋敷町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,大塚　檀ノ浦　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,音羽　野田町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,音羽　前出町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,音羽　前田町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,音羽　乙出町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,音羽　役出町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,音羽　初田町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,音羽　伊勢宿町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,音羽　千本町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,音羽　中芝町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,音羽　森廻り町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,音羽　稲芝　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,音羽　草田町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,音羽　沢町　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,音羽　珍事町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,音羽　平林町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,音羽　西林　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,音羽　山等地　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,音羽　八ノ坪　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,音羽　南谷　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,大宅　古海道町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,大宅　打明町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,大宅　中小路町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,大宅　五反畑町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,大宅　坂ノ辻町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,大宅　甲ノ辻町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,大宅　鳥井脇町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,大宅　山田　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,大宅　辻脇町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,大宅　御供田町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,大宅　御所田町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,大宅　烏田町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,大宅　奥山田　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,大宅　向山　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,大宅　桟敷　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,大宅　御所山　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,大宅　堂ノ山　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,大宅　奥山　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,大宅　岩屋殿　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,上花山　旭山町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,上花山　花ノ岡町　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,上花山　久保町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,上花山　坂尻　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,上花山　講田町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,上花山　桜谷　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,川田　前畑町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,川田　南畑町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,川田　西浦町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,川田　梅ケ谷町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,川田　欠ノ上　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,川田　御輿塚町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,川田　中畑町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,川田　御出町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,川田　菱尾田　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,川田　土仏　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,川田　百々　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,川田　岡ノ西　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,川田　南山　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,川田　岩ケ谷　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,川田　山田　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,川田　清水焼団地町　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,勧修寺　東北出町　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,勧修寺　西北出町　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,勧修寺　縄手町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,勧修寺　仁王堂町　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,勧修寺　東出町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,勧修寺　下ノ茶屋町　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,勧修寺　御所内町　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,勧修寺　風呂尻町　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,勧修寺　本堂山町　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,勧修寺　南谷町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,勧修寺　小松原町　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,勧修寺　南大日町　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,勧修寺　南大日　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,勧修寺　福岡町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,勧修寺　北大日町　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,勧修寺　北大日　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,勧修寺　丸山町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,勧修寺　堂田　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,勧修寺　西金ケ崎　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,勧修寺　閑林寺　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,勧修寺　冷尻　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,勧修寺　柴山　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,勧修寺　東栗栖野町　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,勧修寺　西栗栖野町　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,北花山　市田町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,北花山　寺内町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,北花山　中道町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,北花山　西ノ野町　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,北花山　六反田町　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,北花山　山田町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,北花山　大峰町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,北花山　河原町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,北花山　横田町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,北花山　大林町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,北花山　上稚児ケ池　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,北花山　下稚児ケ池　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,栗栖野　華ノ木町　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,栗栖野　打越町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,栗栖野　狐塚　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,栗栖野　中臣町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,小山　中ノ川町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,小山　南溝町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,小山　御坊ノ内町　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,小山　中島町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,小山　小川町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,小山　谷田町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,小山　松原畑町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,小山　一石畑　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,小山　北林町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,小山　大石山　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,小山　鎮守町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,小山　神無森町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,小山　西御所町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,小山　向山　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,小山　長尾　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,小山　下ノ池　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,小山　谷田山　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,小山　北谷　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,小山　北溝町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,小山　姫子町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,四ノ宮　芝畑町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,四ノ宮　新開畑　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,四ノ宮　小金塚　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,四ノ宮　大将軍町　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,四ノ宮　神田町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,四ノ宮　泓　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,四ノ宮　鎌手町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,四ノ宮　奈良野町　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,四ノ宮　泉水町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,四ノ宮　南河原町　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,四ノ宮　中在寺町　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,四ノ宮　堂ノ後町　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,四ノ宮　柳山町　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　山科区　　　,四ノ宮　垣ノ内町　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
