都道府県漢字名,市区郡漢字名,町村字通称漢字名,通称漢字名,緯度,経度
東京都　,新宿区　　　　　　　,東京オペラシティ　５３階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,新宿区　　　　　　　,東京オペラシティ　５４階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,江東区　　　　　　　,豊洲センタービル　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,江東区　　　　　　　,豊洲センタービル　１階　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,江東区　　　　　　　,豊洲センタービル　２階　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,江東区　　　　　　　,豊洲センタービル　３階　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,江東区　　　　　　　,豊洲センタービル　４階　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,江東区　　　　　　　,豊洲センタービル　５階　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,江東区　　　　　　　,豊洲センタービル　６階　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,江東区　　　　　　　,豊洲センタービル　７階　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,江東区　　　　　　　,豊洲センタービル　８階　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,江東区　　　　　　　,豊洲センタービル　９階　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,江東区　　　　　　　,豊洲センタービル　１０階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,江東区　　　　　　　,豊洲センタービル　１１階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,江東区　　　　　　　,豊洲センタービル　１２階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,江東区　　　　　　　,豊洲センタービル　１３階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,江東区　　　　　　　,豊洲センタービル　１４階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,江東区　　　　　　　,豊洲センタービル　１５階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,江東区　　　　　　　,豊洲センタービル　１６階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,江東区　　　　　　　,豊洲センタービル　１７階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,江東区　　　　　　　,豊洲センタービル　１８階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,江東区　　　　　　　,豊洲センタービル　１９階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,江東区　　　　　　　,豊洲センタービル　２０階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,江東区　　　　　　　,豊洲センタービル　２１階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,江東区　　　　　　　,豊洲センタービル　２２階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,江東区　　　　　　　,豊洲センタービル　２３階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,江東区　　　　　　　,豊洲センタービル　２４階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,江東区　　　　　　　,豊洲センタービル　２５階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,江東区　　　　　　　,豊洲センタービル　２６階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,江東区　　　　　　　,豊洲センタービル　２７階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,江東区　　　　　　　,豊洲センタービル　２８階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,江東区　　　　　　　,豊洲センタービル　２９階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,江東区　　　　　　　,豊洲センタービル　３０階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,江東区　　　　　　　,豊洲センタービル　３１階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,江東区　　　　　　　,豊洲センタービル　３２階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,江東区　　　　　　　,豊洲センタービル　３３階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,江東区　　　　　　　,豊洲センタービル　３４階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,江東区　　　　　　　,豊洲センタービル　３５階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,江東区　　　　　　　,豊洲センタービル　３６階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,江東区　　　　　　　,豊洲センタービル　３７階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,江東区　　　　　　　,中央防波堤　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,渋谷区　　　　　　　,恵比寿ガーデンプレイス　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,渋谷区　　　　　　　,恵比寿ガーデンプレイス　１階　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,渋谷区　　　　　　　,恵比寿ガーデンプレイス　２階　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,渋谷区　　　　　　　,恵比寿ガーデンプレイス　３階　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,渋谷区　　　　　　　,恵比寿ガーデンプレイス　４階　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,渋谷区　　　　　　　,恵比寿ガーデンプレイス　５階　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,渋谷区　　　　　　　,恵比寿ガーデンプレイス　６階　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,渋谷区　　　　　　　,恵比寿ガーデンプレイス　７階　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,渋谷区　　　　　　　,恵比寿ガーデンプレイス　８階　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,渋谷区　　　　　　　,恵比寿ガーデンプレイス　９階　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,渋谷区　　　　　　　,恵比寿ガーデンプレイス　１０階　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,渋谷区　　　　　　　,恵比寿ガーデンプレイス　１１階　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,渋谷区　　　　　　　,恵比寿ガーデンプレイス　１２階　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,渋谷区　　　　　　　,恵比寿ガーデンプレイス　１３階　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,渋谷区　　　　　　　,恵比寿ガーデンプレイス　１４階　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,渋谷区　　　　　　　,恵比寿ガーデンプレイス　１５階　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,渋谷区　　　　　　　,恵比寿ガーデンプレイス　１６階　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,渋谷区　　　　　　　,恵比寿ガーデンプレイス　１７階　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,渋谷区　　　　　　　,恵比寿ガーデンプレイス　１８階　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,渋谷区　　　　　　　,恵比寿ガーデンプレイス　１９階　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,渋谷区　　　　　　　,恵比寿ガーデンプレイス　２０階　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,渋谷区　　　　　　　,恵比寿ガーデンプレイス　２１階　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,渋谷区　　　　　　　,恵比寿ガーデンプレイス　２２階　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,渋谷区　　　　　　　,恵比寿ガーデンプレイス　２３階　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,渋谷区　　　　　　　,恵比寿ガーデンプレイス　２４階　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,渋谷区　　　　　　　,恵比寿ガーデンプレイス　２５階　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,渋谷区　　　　　　　,恵比寿ガーデンプレイス　２６階　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,渋谷区　　　　　　　,恵比寿ガーデンプレイス　２７階　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,渋谷区　　　　　　　,恵比寿ガーデンプレイス　２８階　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,渋谷区　　　　　　　,恵比寿ガーデンプレイス　２９階　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,渋谷区　　　　　　　,恵比寿ガーデンプレイス　３０階　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　１階　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　２階　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　３階　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　４階　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　５階　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　６階　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　７階　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　８階　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　９階　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　１０階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　１１階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　１２階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　１３階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　１４階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　１５階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　１６階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　１７階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　１８階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　１９階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　２０階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　２１階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　２２階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　２３階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　２４階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　２５階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　２６階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　２７階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　２８階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　２９階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　３０階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　３１階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　３２階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　３３階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　３４階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　３５階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　３６階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　３７階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　３８階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　３９階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　４０階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　４１階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　４２階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　４３階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　４４階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　４５階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　４６階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　４７階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　４８階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　４９階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　５０階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　５１階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　５２階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　５３階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　５４階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　５５階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　５６階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　５７階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　５８階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　５９階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,豊島区　　　　　　　,サンシャイン６０　６０階　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,千人町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,千人町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,千人町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,千人町　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,元本郷町　１丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,元本郷町　２丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,元本郷町　３丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,元本郷町　４丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,元横山町　１丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,元横山町　２丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,元横山町　３丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,台町　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,台町　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,台町　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,台町　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,大和田町　１丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,大和田町　２丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,大和田町　３丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,大和田町　４丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,大和田町　５丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,大和田町　６丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,大和田町　７丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,滝山町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,滝山町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,丹木町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,丹木町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,丹木町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,散田町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,散田町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,散田町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,散田町　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,散田町　５丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,元八王子町　１丁目　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,元八王子町　２丁目　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,元八王子町　３丁目　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,加住町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,加住町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,上柚木　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,上柚木　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,下柚木　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,下柚木　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,鑓水　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,別所　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,別所　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,堀之内　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,堀之内　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,南大沢　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,南大沢　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,南大沢　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,南大沢　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,南大沢　５丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,子安町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,子安町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,子安町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,子安町　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,めじろ台　１丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,めじろ台　２丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,めじろ台　３丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,めじろ台　４丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,明神町　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,明神町　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,明神町　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,明神町　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,暁町　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,暁町　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,暁町　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,中野　山王　１丁目　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,中野　山王　２丁目　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,中野　山王　３丁目　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,中野　上町　１丁目　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,中野　上町　２丁目　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,中野　上町　３丁目　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,中野　上町　４丁目　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,中野　上町　５丁目　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,絹ケ丘　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
東京都　,八王子市　　　　　　,絹ケ丘　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
